Date,Open,High,Low,Close,Adjusted_close,Volume
2021-02-19,52.6219,55.8773,52.5795,55.4796,55.4796,180886
2021-02-22,55.0138,57.1986,52.9695,54.1189,54.1189,145339
2021-02-23,55.4016,55.6494,53.7512,54.71,54.71,88395
2021-02-24,54.9831,55.1008,54.4594,54.812,54.812,160440
2021-02-25,54.3519,54.7752,54.3176,54.6212,54.6212,91085
2021-02-26,54.1813,55.1668,53.6989,54.6795,54.6795,195456
2021-03-01,53.7877,55.5499,53.2949,55.4545,55.4545,121595
2021-03-02,55.8536,57.8525,55.2155,56.7989,56.7989,160852
2021-03-03,56.972,57.4159,54.9364,55.4613,55.4613,196481
2021-03-04,55.7713,57.1458,53.4744,53.961,53.961,120058
2021-03-05,53.5021,55.6581,52.5343,55.4608,55.4608,245079
2021-03-08,54.8187,57.2269,54.6172,57.1301,57.1301,270626
2021-03-09,57.3253,57.973,56.3199,56.7477,56.7477,97499
2021-03-10,56.6571,59.7915,55.4345,58.5844,58.5844,114806
2021-03-11,57.7992,59.3078,57.39,58.8864,58.8864,193257
2021-03-12,59.2605,62.9016,59.2441,62.0645,62.0645,186685
2021-03-15,62.1309,66.8923,60.8328,65.9561,65.9561,315329
2021-03-16,64.734,66.7705,64.0778,66.2558,66.2558,221819
2021-03-17,66.8184,67.5274,66.3784,67.1999,67.1999,81926
2021-03-18,68.045,68.7822,67.1792,67.5013,67.5013,138063
2021-03-19,67.7027,69.5556,66.4966,67.7111,67.7111,169825
2021-03-22,67.4989,70.1651,66.5983,68.8073,68.8073,117628
2021-03-23,69.5339,70.8338,68.2884,70.6897,70.6897,244283
2021-03-24,70.4517,71.4267,67.7797,68.2661,68.2661,110383
2021-03-25,68.2793,68.3784,65.1667,65.433,65.433,206490
2021-03-26,65.3533,66.858,64.1021,65.8821,65.8821,50895
2021-03-29,66.112,66.7995,61.6673,62.0442,62.0442,138063
2021-03-30,62.5455,64.4286,61.8315,63.5145,63.5145,164767
2021-03-31,64.2859,66.0185,64.2066,64.692,64.692,182236
2021-04-01,64.4113,65.2387,61.0917,61.441,61.441,175017
2021-04-02,61.656,66.2499,61.189,66.2085,66.2085,97539
2021-04-05,64.9226,65.7062,63.7103,64.1877,64.1877,137282
2021-04-06,64.4649,64.6354,63.9951,64.0153,64.0153,210381
2021-04-07,64.1806,64.2145,61.4733,62.4588,62.4588,52522
2021-04-08,63.1438,64.29,59.3203,59.3421,59.3421,185530
2021-04-09,58.3109,59.5595,56.4307,56.436,56.436,116771
2021-04-12,57.088,57.7751,54.828,55.3325,55.3325,212452
2021-04-13,55.6658,56.777,55.4918,55.7911,55.7911,117468
2021-04-14,55.8362,57.093,52.6671,54.2202,54.2202,230552
2021-04-15,54.0367,54.4544,51.3284,52.16,52.16,321591
2021-04-16,51.6531,53.6142,51.0884,53.5699,53.5699,91133
2021-04-19,53.7012,53.9126,51.5324,51.8816,51.8816,116954
2021-04-20,51.2443,53.7076,49.8189,53.4746,53.4746,109379
2021-04-21,53.8066,54.0096,51.155,53.4747,53.4747,178980
2021-04-22,53.9115,54.3025,51.6583,52.8806,52.8806,215385
2021-04-23,53.1002,54.965,52.9782,53.1802,53.1802,123103
2021-04-26,53.5305,53.6021,51.9243,52.0868,52.0868,155103
2021-04-27,52.1017,53.4225,47.2715,48.1852,48.1852,147696
2021-04-28,47.6532,48.7377,45.9903,47.0794,47.0794,148018
2021-04-29,46.5987,46.7367,45.5902,46.3017,46.3017,154270
2021-04-30,45.8147,47.3055,44.8469,47.1223,47.1223,117401
2021-05-03,47.1019,47.5491,44.7861,45.6261,45.6261,124935
2021-05-04,44.5474,44.7448,43.8478,44.6794,44.6794,170123
2021-05-05,45.3193,45.6031,44.1159,44.7992,44.7992,100575
2021-05-06,44.5668,45.9939,44.0686,45.4633,45.4633,213348
2021-05-07,44.6581,47.5235,43.1755,46.6524,46.6524,76068
2021-05-10,47.2892,48.1924,46.1492,47.0317,47.0317,205161
2021-05-11,47.3209,48.7148,46.2223,48.059,48.059,130418
2021-05-12,47.6667,50.8682,47.602,49.6067,49.6067,118691
2021-05-13,49.5112,50.4095,45.914,46.0245,46.0245,170748
2021-05-14,46.0388,47.5011,45.5008,46.7059,46.7059,213756
2021-05-17,46.0783,46.6569,45.2228,45.9902,45.9902,90082
2021-05-18,46.0259,46.6081,44.2679,44.8188,44.8188,252724
2021-05-19,44.653,44.7078,43.7344,44.4786,44.4786,152558
2021-05-20,44.3584,44.7379,43.9648,44.2942,44.2942,199891
2021-05-21,44.0731,44.2636,40.4668,41.0792,41.0792,178394
2021-05-24,40.5327,41.5733,39.3226,41.2879,41.2879,65958
2021-05-25,41.5043,41.6193,38.2592,38.81,38.81,225835
2021-05-26,39.2079,40.4947,38.0592,38.7223,38.7223,229775
2021-05-27,37.9925,40.3768,37.7611,40.366,40.366,139408
2021-05-28,39.91,41.1122,38.4536,39.2373,39.2373,134674
2021-05-31,39.0399,41.1487,37.9256,38.1357,38.1357,87026
2021-06-01,38.0456,38.5932,37.7541,38.4474,38.4474,143824
2021-06-02,38.5326,39.0525,38.3054,38.6578,38.6578,125317
2021-06-03,38.0026,39.2961,37.7771,39.1868,39.1868,64638
2021-06-04,38.7506,42.3084,38.0941,41.7596,41.7596,174435
2021-06-07,41.5004,41.7933,40.4589,41.0719,41.0719,175323
2021-06-08,40.3654,41.6923,39.969,41.2478,41.2478,97483
2021-06-09,41.6848,42.4526,41.1267,42.2836,42.2836,255616
2021-06-10,41.84,43.7583,41.0671,42.5,42.5,161294
2021-06-11,41.8965,43.0985,41.3897,42.2012,42.2012,135508
2021-06-14,42.4487,42.826,40.3373,41.3146,41.3146,107475
2021-06-15,41.3424,41.3959,40.4325,40.7381,40.7381,131129
2021-06-16,40.4134,42.4198,40.0802,41.7288,41.7288,161948
2021-06-17,41.6881,41.9548,40.3603,40.8919,40.8919,139570
2021-06-18,41.7993,42.1254,38.12,38.8263,38.8263,186488
2021-06-21,38.3995,39.2304,38.3371,38.7747,38.7747,76938
2021-06-22,38.4642,42.0032,38.2934,41.2874,41.2874,105948
2021-06-23,41.3208,41.5043,39.2467,40.0086,40.0086,190151
2021-06-24,40.4741,40.6832,37.1598,37.5592,37.5592,137603
2021-06-25,37.8597,38.8779,36.8632,37.1297,37.1297,181652
2021-06-28,36.711,39.0524,36.5323,38.3227,38.3227,139829
2021-06-29,38.5306,38.6044,37.3314,37.3317,37.3317,147383
2021-06-30,37.1521,37.9342,36.6406,37.7089,37.7089,203674
2021-07-01,37.3508,37.8168,36.6641,36.8482,36.8482,182882
2021-07-02,36.9032,38.3442,36.5751,37.7502,37.7502,283264
2021-07-05,37.6742,38.1403,37.2787,37.3167,37.3167,202534
2021-07-06,36.6252,37.273,35.3787,36.0265,36.0265,161340
2021-07-07,36.2374,36.5375,35.6188,35.7044,35.7044,96981
2021-07-08,35.3621,35.8999,34.0652,34.0752,34.0752,90807
2021-07-09,34.7369,35.1711,31.3402,32.0798,32.0798,197691
2021-07-12,31.8207,31.8712,30.7428,30.8388,30.8388,116934
2021-07-13,30.6978,31.8311,30.4937,31.6145,31.6145,323622
2021-07-14,31.7567,32.3196,29.5502,30.3131,30.3131,276135
2021-07-15,30.5173,30.8595,28.8524,29.0054,29.0054,177095
2021-07-16,29.0573,29.2927,28.9036,29.2046,29.2046,172935
2021-07-19,28.9238,31.5927,28.6937,30.7065,30.7065,277056
2021-07-20,30.4043,30.5129,28.4261,28.6895,28.6895,354767
2021-07-21,29.344,30.3969,28.134,28.3363,28.3363,405627
2021-07-22,28.2331,29.3194,28.0518,28.8779,28.8779,106577
2021-07-23,28.4525,29.7206,28.443,29.474,29.474,212769
2021-07-26,29.5713,29.5825,28.6591,29.109,29.109,82137
2021-07-27,29.2407,29.3375,28.0545,28.1232,28.1232,316655
2021-07-28,27.5452,27.6362,27.4272,27.5811,27.5811,232796
2021-07-29,27.6236,29.6968,27.553,28.676,28.676,205205
2021-07-30,28.5274,29.5514,28.1198,29.5,29.5,198369
2021-08-02,29.4617,29.4761,29.3783,29.4311,29.4311,143850
2021-08-03,29.4278,30.9017,29.3385,30.4784,30.4784,276200
2021-08-04,30.2335,31.182,28.9815,30.6868,30.6868,231546
2021-08-05,30.6552,31.1158,30.0757,30.4954,30.4954,153166
2021-08-06,30.5601,30.7743,29.0022,29.2529,29.2529,226059
2021-08-09,29.596,30.9659,29.3628,30.4986,30.4986,65317
2021-08-10,30.2215,30.6839,29.9749,30.4716,30.4716,90552
2021-08-11,30.0944,30.6922,28.7771,29.0034,29.0034,193843
2021-08-12,29.1194,29.9125,28.8818,29.3813,29.3813,104532
2021-08-13,29.2301,29.2503,27.8141,28.3336,28.3336,175359
2021-08-16,28.0823,29.6996,27.9461,29.1922,29.1922,224308
2021-08-17,29.5736,29.9354,29.3722,29.8418,29.8418,180594
2021-08-18,29.9348,31.4363,29.5413,31.4093,31.4093,77271
2021-08-19,31.8598,32.0417,29.7864,29.9129,29.9129,175048
2021-08-20,29.9966,30.6539,29.5143,30.1579,30.1579,218345
2021-08-23,30.181,31.6473,30.0219,31.5788,31.5788,70071
2021-08-24,31.8851,32.2084,31.4176,32.0912,32.0912,285364
2021-08-25,32.4295,33.1538,32.3005,33.0993,33.0993,175318
2021-08-26,33.4255,35.4982,32.3502,35.1631,35.1631,197271
2021-08-27,35.3832,35.5749,34.0707,34.3936,34.3936,170512
2021-08-30,34.8311,35.3099,34.0631,34.5845,34.5845,140285
2021-08-31,34.0689,37.3004,33.3866,36.6894,36.6894,118584
2021-09-01,36.3658,36.6593,35.4154,35.4421,35.4421,236570
2021-09-02,35.4507,35.6518,34.8921,35.2462,35.2462,196514
2021-09-03,35.4764,36.3571,35.2697,36.0791,36.0791,283277
2021-09-06,35.5107,35.8562,34.8613,34.8751,34.8751,102548
2021-09-07,35.015,35.7956,33.6166,33.8649,33.8649,155537
2021-09-08,33.7388,33.8646,32.6286,33.4558,33.4558,154291
2021-09-09,33.13,34.5925,32.5397,34.4711,34.4711,263109
2021-09-10,34.2545,35.5038,33.7072,35.1819,35.1819,153892
2021-09-13,35.6184,36.6665,35.132,36.0735,36.0735,264092
2021-09-14,36.5168,36.5939,34.8004,35.7552,35.7552,281692
2021-09-15,36.0147,36.5579,35.2953,35.4937,35.4937,339662
2021-09-16,35.7894,35.7903,34.6304,34.6971,34.6971,126068
2021-09-17,34.8128,34.9456,34.0039,34.1451,34.1451,193541
2021-09-20,34.1933,36.8923,33.3852,36.8755,36.8755,130412
2021-09-21,36.6857,37.5676,36.253,36.965,36.965,315126
2021-09-22,37.3684,37.7595,34.0196,34.97,34.97,191439
2021-09-23,35.3248,36.0931,34.1456,34.6224,34.6224,160895
2021-09-24,34.1399,34.5268,33.6971,34.2852,34.2852,143381
2021-09-27,34.0654,34.6783,33.1131,34.1893,34.1893,191850
2021-09-28,34.1605,35.0286,34.0709,34.9125,34.9125,65369
2021-09-29,34.5847,35.2067,34.1899,34.6982,34.6982,184400
2021-09-30,35.1037,35.8789,34.9856,35.537,35.537,166064
2021-10-01,35.0799,35.1829,34.5014,34.5622,34.5622,145458
2021-10-04,34.2937,36.218,34.0876,36.0401,36.0401,204469
2021-10-05,35.5918,36.1182,35.0616,35.1874,35.1874,187698
2021-10-06,35.4708,35.7182,34.0474,34.1864,34.1864,194366
2021-10-07,34.6726,34.8444,34.5154,34.5432,34.5432,119959
2021-10-08,33.8608,34.2456,33.8412,34.0025,34.0025,95249
2021-10-11,34.6732,35.4842,33.7258,34.5164,34.5164,157158
2021-10-12,34.0367,34.7518,33.4538,34.4159,34.4159,76116
2021-10-13,33.9803,35.8383,33.1288,35.4593,35.4593,158026
2021-10-14,35.3425,35.9543,34.9583,35.2201,35.2201,111654
2021-10-15,34.8878,35.0514,34.0878,34.348,34.348,395122
2021-10-18,34.4308,34.6725,34.1961,34.6091,34.6091,249222
2021-10-19,34.3953,35.9332,34.2762,35.0734,35.0734,115365
2021-10-20,34.6393,34.8247,33.935,34.5129,34.5129,112094
2021-10-21,34.4217,35.6527,33.8543,35.2366,35.2366,294426
2021-10-22,35.1908,37.2644,35.1006,36.9609,36.9609,144368
2021-10-25,37.4619,37.6601,35.8936,36.3057,36.3057,162938
2021-10-26,36.5498,36.9838,36.1744,36.2488,36.2488,178967
2021-10-27,36.5513,39.2217,36.2255,38.7776,38.7776,141228
2021-10-28,39.7414,40.6793,36.9786,37.2224,37.2224,194131
2021-10-29,37.163,38.295,37.1205,37.9124,37.9124,150306
2021-11-01,38.8701,39.727,35.1641,35.67,35.67,156703
2021-11-02,36.4681,37.5981,35.5325,37.1456,37.1456,278721
2021-11-03,37.4082,37.722,36.209,36.3017,36.3017,176429
2021-11-04,36.441,37.612,36.1137,37.1016,37.1016,171743
2021-11-05,37.4058,38.0096,34.9582,35.5559,35.5559,162647
2021-11-08,35.2274,36.279,35.2199,35.6303,35.6303,195459
2021-11-09,35.8046,37.0753,32.8401,33.7844,33.7844,107547
2021-11-10,33.5814,34.2095,33.2471,33.6657,33.6657,119306
2021-11-11,33.6938,34.989,33.3476,33.9594,33.9594,219629
2021-11-12,33.4894,34.2053,32.8955,34.0498,34.0498,259726
2021-11-15,33.9579,34.2544,33.0153,34.2385,34.2385,196860
2021-11-16,34.6082,34.8359,33.1847,33.7374,33.7374,148365
2021-11-17,33.7261,34.1355,32.1585,33.2065,33.2065,207971
2021-11-18,33.3455,34.2205,32.5256,33.8722,33.8722,110055
2021-11-19,33.5116,33.9667,32.5351,32.7038,32.7038,177224
2021-11-22,32.7119,33.8931,32.0465,32.3489,32.3489,217800
2021-11-23,31.8487,32.5271,31.5746,31.6125,31.6125,179629
2021-11-24,32.0121,32.238,30.5478,30.7317,30.7317,251173
2021-11-25,30.7294,31.3868,29.508,29.6898,29.6898,199417
2021-11-26,29.9545,32.2115,29.3846,31.4157,31.4157,128668
2021-11-29,31.658,32.8252,31.6186,32.4028,32.4028,140000
2021-11-30,31.9925,33.736,31.3753,33.6378,33.6378,128149
2021-12-01,32.9862,33.4308,32.9757,33.3301,33.3301,254770
2021-12-02,33.6473,33.8044,31.4208,31.7065,31.7065,167153
2021-12-03,31.9031,31.9449,30.9499,31.1312,31.1312,195321
2021-12-06,31.099,32.1645,30.2353,30.5546,30.5546,163818
2021-12-07,30.6415,30.9953,29.7468,30.0153,30.0153,182643
2021-12-08,30.2185,30.7464,30.0858,30.3089,30.3089,232852
2021-12-09,30.0308,30.5715,27.6953,28.1447,28.1447,148228
2021-12-10,28.3259,29.7552,27.8942,29.4547,29.4547,362293
2021-12-13,29.7997,29.8814,29.6262,29.6966,29.6966,80300
2021-12-14,30.3492,31.1275,30.0836,30.4844,30.4844,176101
2021-12-15,30.4212,31.6983,29.882,30.4613,30.4613,117482
2021-12-16,30.0002,31.8005,28.7914,30.98,30.98,151063
2021-12-17,30.6093,30.9445,29.8179,30.1495,30.1495,149483
2021-12-20,29.7084,30.4952,29.4086,29.5919,29.5919,402478
2021-12-21,29.7908,30.4034,29.4644,30.0265,30.0265,314039
2021-12-22,29.8802,30.9815,29.8027,29.9019,29.9019,87765
2021-12-23,29.4707,29.661,28.4177,28.4575,28.4575,203501
2021-12-24,28.3407,28.7706,28.029,28.0879,28.0879,110827
2021-12-27,28.2026,28.5596,26.2768,26.7929,26.7929,119131
2021-12-28,26.6062,29.3351,26.1948,28.8405,28.8405,315816
2021-12-29,28.9862,30.5435,28.2701,30.4939,30.4939,96078
2021-12-30,30.8337,30.8591,29.6501,30.4335,30.4335,73683
2021-12-31,30.224,32.5054,30.0176,32.1116,32.1116,134498
2022-01-03,32.1022,33.6298,31.7603,33.4882,33.4882,86186
2022-01-04,33.2262,33.7329,29.3859,30.004,30.004,139640
2022-01-05,29.9064,31.5934,29.7159,31.3617,31.3617,67510
2022-01-06,31.0746,31.4625,30.7274,31.1187,31.1187,267073
2022-01-07,30.7728,31.539,28.632,28.8738,28.8738,152503
2022-01-10,29.3708,29.6802,27.4044,27.554,27.554,137025
2022-01-11,27.9951,28.1218,27.8235,28.1173,28.1173,129774
2022-01-12,28.0712,28.6623,27.508,28.4853,28.4853,115825
2022-01-13,28.7367,28.786,28.106,28.2474,28.2474,258869
2022-01-14,28.7805,28.8056,26.3863,27.2566,27.2566,85859
2022-01-17,27.5984,27.7781,26.8721,27.6199,27.6199,214521
2022-01-18,27.8013,28.477,27.447,28.2692,28.2692,121176
2022-01-19,28.172,28.5012,27.344,27.6238,27.6238,129596
2022-01-20,27.7167,27.7358,26.7266,26.8837,26.8837,149610
2022-01-21,27.0433,27.0945,25.5256,25.8753,25.8753,137264
2022-01-24,25.9301,26.5347,25.5496,26.3437,26.3437,230174
2022-01-25,26.3024,26.8321,26.1473,26.5165,26.5165,81951
2022-01-26,26.6836,26.7068,26.128,26.1864,26.1864,184659
2022-01-27,26.1119,26.3114,25.9628,26.2998,26.2998,108941
2022-01-28,26.2793,26.7042,24.8211,25.0646,25.0646,81237
2022-01-31,24.8276,25.4397,24.7401,25.0382,25.0382,199475
2022-02-01,25.4207,26.227,23.5046,24.1377,24.1377,117796
2022-02-02,23.9413,24.0487,23.2811,23.668,23.668,230790
2022-02-03,23.6168,25.3621,23.3446,24.7749,24.7749,290665
2022-02-04,24.7877,26.506,24.4762,26.2451,26.2451,65688
2022-02-07,26.3802,26.4175,24.2877,24.7822,24.7822,223670
2022-02-08,24.9286,25.6771,24.8456,25.2165,25.2165,245135
2022-02-09,25.3143,26.1271,23.9934,24.4052,24.4052,343673
2022-02-10,24.0736,25.5178,23.0441,24.9418,24.9418,87182
2022-02-11,24.4059,25.0928,23.7025,25.045,25.045,189768
2022-02-14,24.8247,25.2211,24.2747,24.6099,24.6099,250116
2022-02-15,24.2517,24.6023,23.666,24.0429,24.0429,150065
2022-02-16,24.228,24.9029,24.051,24.4692,24.4692,175775
2022-02-17,24.4332,24.7136,23.0483,23.111,23.111,83134
2022-02-18,23.3447,23.7077,20.5625,21.0654,21.0654,79445
2022-02-21,20.9498,22.4128,20.8527,22.2569,22.2569,289813
2022-02-22,21.8453,22.5709,21.8108,22.1404,22.1404,231010
2022-02-23,22.0262,22.7793,21.4196,21.5213,21.5213,141560
2022-02-24,22.0942,22.1626,20.0202,20.4162,20.4162,87789
2022-02-25,20.4904,20.5383,19.6019,19.9744,19.9744,116127
2022-02-28,20.0479,20.7121,19.8476,20.3046,20.3046,114895
2022-03-01,20.4174,20.6794,19.8749,20.5899,20.5899,174789
2022-03-02,20.2374,21.362,19.817,21.164,21.164,169475
2022-03-03,21.1604,22.1415,20.6331,22.0045,22.0045,278869
2022-03-04,21.71,22.376,21.1517,22.2457,22.2457,107253
2022-03-07,21.919,24.2622,21.5254,23.9525,23.9525,99731
2022-03-08,24.1803,24.8101,22.9042,23.1722,23.1722,212850
2022-03-09,23.1701,24.5235,23.0293,24.0952,24.0952,130506
2022-03-10,24.4901,24.9168,23.0835,23.354,23.354,103122
2022-03-11,23.5555,24.0243,23.2066,23.2402,23.2402,92179
2022-03-14,23.1773,23.5929,23.1684,23.2765,23.2765,232355
2022-03-15,23.1174,23.4457,23.1095,23.1122,23.1122,171153
2022-03-16,23.0191,23.7112,22.9627,23.5066,23.5066,250072
2022-03-17,23.6465,25.9777,23.2079,25.2992,25.2992,109387
2022-03-18,25.1671,25.6694,24.4418,25.3007,25.3007,214955
2022-03-21,25.3474,26.7716,24.9227,26.7686,26.7686,154092
2022-03-22,26.6324,26.7572,26.2537,26.538,26.538,80245
2022-03-23,26.6585,27.9301,26.4547,27.1007,27.1007,284683
2022-03-24,26.7968,28.569,26.5774,28.082,28.082,135258
2022-03-25,27.9689,28.874,27.9557,28.1912,28.1912,223317
2022-03-28,27.9915,28.3463,27.4603,28.0645,28.0645,133314
2022-03-29,28.2148,28.7814,28.182,28.2683,28.2683,168920
2022-03-30,28.8388,28.9328,27.2822,27.7152,27.7152,135239
2022-03-31,27.5236,27.7914,27.4523,27.7344,27.7344,117117
2022-04-01,28.022,28.3031,27.0291,27.0652,27.0652,187781
2022-04-04,26.6815,27.4659,25.1435,25.6619,25.6619,297718
2022-04-05,25.1949,25.3882,25.0691,25.2542,25.2542,105447
2022-04-06,25.6022,25.6679,25.0621,25.1618,25.1618,330511
2022-04-07,24.9997,25.3527,24.8883,25.2937,25.2937,328510
2022-04-08,25.1711,26.6918,24.9296,26.5077,26.5077,108345
2022-04-11,26.8795,26.9765,24.2228,24.2887,24.2887,132801
2022-04-12,24.2505,25.5596,24.2234,24.6677,24.6677,185051
2022-04-13,24.7119,24.9214,24.5982,24.8955,24.8955,142311
2022-04-14,24.9437,25.4235,24.5712,24.6095,24.6095,187714
2022-04-15,24.8645,24.9935,23.4236,23.6585,23.6585,179061
2022-04-18,23.5899,24.0944,22.6726,22.8707,22.8707,198116
2022-04-19,22.8551,23.1885,21.8034,21.839,21.839,262327
2022-04-20,21.9207,22.091,21.4039,21.5313,21.5313,158326
2022-04-21,21.4269,21.9825,21.2758,21.7538,21.7538,178217
2022-04-22,21.7604,22.2408,21.76,22.0967,22.0967,200959
2022-04-25,22.4889,23.1812,21.9993,23.1271,23.1271,152189
2022-04-26,23.1118,23.852,22.9692,23.3158,23.3158,117946
2022-04-27,23.1261,23.9613,22.3884,23.8656,23.8656,151079
2022-04-28,23.5103,24.2709,22.8537,23.8926,23.8926,188566
2022-04-29,24.1069,24.1687,23.0463,23.9015,23.9015,109434
2022-05-02,23.7583,23.8142,22.7624,23.0594,23.0594,108336
2022-05-03,23.1727,24.0431,22.7808,23.7064,23.7064,165035
2022-05-04,24.0219,24.3074,23.1701,23.5146,23.5146,155022
2022-05-05,23.6073,24.0152,23.1636,23.1655,23.1655,119501
2022-05-06,23.3385,23.3718,22.3762,22.3876,22.3876,96409
2022-05-09,22.084,22.3768,21.2711,21.4539,21.4539,247483
2022-05-10,21.7262,21.733,20.8651,21.6827,21.6827,191867
2022-05-11,21.3155,21.465,20.6536,20.7323,20.7323,210988
2022-05-12,20.9339,20.9927,20.641,20.6645,20.6645,245838
2022-05-13,20.925,21.6308,20.8423,21.4815,21.4815,128809
2022-05-16,21.4016,22.4535,21.0908,22.1693,22.1693,169912
2022-05-17,21.895,21.9072,21.1451,21.3705,21.3705,141961
2022-05-18,21.592,21.9692,21.2726,21.5793,21.5793,254620
2022-05-19,21.7432,22.4049,21.7266,22.07,22.07,113861
2022-05-20,21.964,22.9015,21.8701,22.4981,22.4981,184175
2022-05-23,22.8926,22.9351,21.4706,21.5883,21.5883,195505
2022-05-24,21.466,21.5198,21.2344,21.3292,21.3292,85614
2022-05-25,21.1657,21.2218,20.6939,21.0538,21.0538,192691
2022-05-26,21.1231,21.2659,20.4279,20.8223,20.8223,110367
2022-05-27,20.7649,21.0638,20.4616,20.6738,20.6738,186024
2022-05-30,20.7407,20.8569,20.4025,20.5085,20.5085,287305
2022-05-31,20.3967,21.2025,20.2044,20.9692,20.9692,180361
2022-06-01,21.3397,21.9485,21.1184,21.7879,21.7879,188841
2022-06-02,22.1057,22.6781,21.85,22.2703,22.2703,79569
2022-06-03,22.0847,22.1244,21.9417,22.01,22.01,101221
2022-06-06,21.4416,22.2964,21.3741,21.9511,21.9511,189610
2022-06-07,21.7302,22.6537,21.5642,22.3694,22.3694,195325
2022-06-08,22.1564,23.2044,21.6352,23.1035,23.1035,174653
2022-06-09,22.777,24.5016,22.6011,24.0062,24.0062,148449
2022-06-10,23.9075,24.0401,22.9474,23.0981,23.0981,182371
2022-06-13,22.822,23.7826,22.2428,22.2781,22.2781,161631
2022-06-14,22.4872,23.0647,21.9394,22.0053,22.0053,200415
2022-06-15,21.981,22.7995,21.812,22.727,22.727,136143
2022-06-16,22.6662,22.9455,21.9546,22.5538,22.5538,140144
2022-06-17,22.5859,22.6268,21.9311,22.0811,22.0811,200372
2022-06-20,22.2548,23.345,22.1848,23.0831,23.0831,147066
2022-06-21,23.3551,24.6367,22.7313,24.3571,24.3571,94695
2022-06-22,24.4398,24.7466,23.3817,23.6341,23.6341,201293
2022-06-23,23.6211,24.1184,23.3853,23.7537,23.7537,190112
2022-06-24,23.9058,24.4943,22.907,23.3656,23.3656,260696
2022-06-27,23.4538,23.8693,22.8843,23.311,23.311,147501
2022-06-28,23.1632,23.7469,22.9606,23.2297,23.2297,312591
2022-06-29,23.2051,23.2781,22.886,23.1192,23.1192,249927
2022-06-30,23.4218,24.0128,22.3894,22.8465,22.8465,104678
2022-07-01,22.6886,22.8762,21.6447,21.6782,21.6782,183523
2022-07-05,22.0511,22.1873,20.1625,20.6062,20.6062,164816
2022-07-06,20.461,20.9825,20.0125,20.7806,20.7806,203156
2022-07-07,20.5538,21.2888,19.9271,21.0661,21.0661,77793
2022-07-08,20.8072,22.3158,20.75,22.2201,22.2201,226818
2022-07-11,22.1946,22.4791,21.1458,22.11,22.11,110788
2022-07-12,22.358,22.4176,21.1929,21.5336,21.5336,154030
2022-07-13,21.5248,21.5727,20.2594,20.7038,20.7038,193404
2022-07-14,20.6799,21.9658,20.5538,21.4655,21.4655,132164
2022-07-15,21.592,21.9802,20.5893,21.0045,21.0045,155560
2022-07-18,21.0386,21.1816,20.7655,20.8842,20.8842,198442
2022-07-19,20.7288,21.4752,20.6263,21.0068,21.0068,206579
2022-07-20,21.1246,21.2028,20.005,20.3656,20.3656,147241
2022-07-21,20.299,20.7621,19.8883,20.7061,20.7061,102013
2022-07-22,21.0607,21.2253,20.6979,21.1852,21.1852,91158
2022-07-25,21.1415,22.218,20.6423,21.5622,21.5622,198380
2022-07-26,21.7337,22.1283,21.3988,21.4604,21.4604,230781
2022-07-27,21.3648,22.0039,20.6964,21.4879,21.4879,96863
2022-07-28,21.2797,22.2153,20.9463,21.983,21.983,275955
2022-07-29,21.9662,22.4413,20.3751,20.8185,20.8185,163960
2022-08-01,21.0672,22.9957,20.6542,22.3221,22.3221,155358
2022-08-02,22.0547,23.8024,21.8476,23.4753,23.4753,163518
2022-08-03,23.7521,23.8855,23.1349,23.2567,23.2567,95914
2022-08-04,23.7353,24.302,23.5998,23.8151,23.8151,478731
2022-08-05,24.0505,24.3748,24.0243,24.2567,24.2567,123241
2022-08-08,23.7484,24.8565,23.4725,24.5016,24.5016,297386
2022-08-09,24.3611,24.4721,23.5842,23.6694,23.6694,417391
2022-08-10,23.4609,24.9394,23.2549,24.725,24.725,252542
2022-08-11,24.7563,25.3511,24.4959,25.3265,25.3265,343929
2022-08-12,25.4931,25.9459,25.0672,25.7479,25.7479,332075
2022-08-15,26.0141,26.4397,25.3129,25.8506,25.8506,115256
2022-08-16,25.7474,25.9552,24.5607,24.9259,24.9259,221743
2022-08-17,25.245,25.8812,25.2131,25.5146,25.5146,87224
2022-08-18,25.4085,25.7196,24.7501,25.001,25.001,141549
2022-08-19,25.1603,27.9507,24.9807,27.5005,27.5005,156396
2022-08-22,27.907,28.6983,27.8656,28.6071,28.6071,232623
2022-08-23,28.7939,29.6086,28.0478,28.4476,28.4476,179440
2022-08-24,28.7634,28.9979,27.0769,27.136,27.136,78963
2022-08-25,27.0289,27.3801,25.5065,25.6554,25.6554,191698
2022-08-26,25.6522,27.1321,25.5313,26.9819,26.9819,114918
2022-08-29,26.6816,26.9436,24.4921,24.6287,24.6287,109269
2022-08-30,25.2052,26.1023,24.9537,25.5783,25.5783,149758
2022-08-31,25.9272,26.5045,23.7868,24.0253,24.0253,187736
2022-09-01,24.2896,24.325,24.1801,24.2915,24.2915,85962
2022-09-02,24.604,25.1393,24.146,24.5139,24.5139,197131
2022-09-05,24.5727,24.874,22.9667,23.4013,23.4013,179873
2022-09-06,22.9043,24.1473,22.5705,23.9293,23.9293,171971
2022-09-07,23.73,24.1169,23.6127,24.0677,24.0677,130203
2022-09-08,24.3438,24.441,23.6711,23.8961,23.8961,79269
