Date,Open,High,Low,Close,Adjusted_close,Volume
2021-02-17,28.8223,29.453,28.7877,29.4283,29.4283,162358
2021-02-18,29.1998,29.2709,28.2885,28.3419,28.3419,194229
2021-02-19,28.1926,28.4513,27.4312,27.4483,27.4483,268209
2021-02-22,27.5255,27.8945,26.6988,26.7806,26.7806,178839
2021-02-23,26.5758,26.8727,26.4797,26.6036,26.6036,193000
2021-02-24,26.5996,26.7128,25.4825,25.5892,25.5892,139236
2021-02-25,25.5746,25.6515,24.7598,25.1578,25.1578,167686
2021-02-26,25.0887,25.1839,24.5213,24.7271,24.7271,286384
2021-03-01,24.7169,25.0704,24.1468,24.8408,24.8408,85805
2021-03-02,24.9283,25.5386,24.8458,24.9879,24.9879,169848
2021-03-03,25.5403,25.615,25.0716,25.4024,25.4024,136343
2021-03-04,25.4326,25.9697,25.2138,25.8148,25.8148,193887
2021-03-05,25.8516,25.8825,25.3077,25.5664,25.5664,162867
2021-03-08,25.4205,25.5347,24.9003,25.1483,25.1483,153819
2021-03-09,25.3006,25.6222,24.3674,24.748,24.748,260342
2021-03-10,24.7296,25.177,24.3959,24.9443,24.9443,120495
2021-03-11,25.0346,25.8593,24.8182,25.7168,25.7168,93473
2021-03-12,25.7102,25.8685,25.3802,25.7653,25.7653,134864
2021-03-15,25.6206,25.7143,24.5351,24.7893,24.7893,120837
2021-03-16,24.7764,25.0787,23.8504,25.0489,25.0489,213420
2021-03-17,25.3764,25.3828,23.1676,23.6164,23.6164,121192
2021-03-18,23.5211,24.9661,23.2285,24.3487,24.3487,166165
2021-03-19,24.4516,24.4825,24.0743,24.2245,24.2245,276569
2021-03-22,24.2677,25.3398,23.968,25.2299,25.2299,180072
2021-03-23,24.9699,25.8524,24.8721,25.6529,25.6529,175796
2021-03-24,25.7505,25.8788,24.6944,25.011,25.011,88162
2021-03-25,25.0051,25.6023,24.1697,24.2215,24.2215,96331
2021-03-26,24.38,24.8214,24.1934,24.3593,24.3593,239975
2021-03-29,24.2532,24.2998,23.7679,24.2556,24.2556,132671
2021-03-30,24.3273,24.4307,24.1613,24.1667,24.1667,47274
2021-03-31,23.9373,24.8661,23.8469,24.7438,24.7438,165153
2021-04-01,24.4197,25.0784,24.2974,24.8738,24.8738,168202
2021-04-02,24.8269,24.8515,24.4242,24.8385,24.8385,132677
2021-04-05,24.9168,25.222,24.8807,25.066,25.066,95414
2021-04-06,25.077,25.3503,24.7346,25.203,25.203,129294
2021-04-07,25.304,25.4316,24.6136,24.7249,24.7249,198762
2021-04-08,24.4695,25.4261,24.1146,25.3866,25.3866,211107
2021-04-09,25.4476,25.9126,24.8572,25.2484,25.2484,156121
2021-04-12,25.1209,25.9164,24.8735,25.7824,25.7824,161556
2021-04-13,25.7295,25.7637,25.2833,25.7572,25.7572,254343
2021-04-14,26.1197,27.0421,25.581,26.9057,26.9057,120307
2021-04-15,26.8392,27.5797,26.097,26.4954,26.4954,188358
2021-04-16,26.5441,26.6182,25.9891,26.0913,26.0913,155063
2021-04-19,26.0818,26.8607,25.9555,26.4616,26.4616,103107
2021-04-20,26.7675,27.604,26.2514,27.2559,27.2559,93546
2021-04-21,27.1704,27.705,26.822,27.4792,27.4792,224585
2021-04-22,27.5368,27.9314,27.3398,27.5244,27.5244,152698
2021-04-23,27.6454,29.1852,27.51,28.7691,28.7691,190014
2021-04-26,28.6508,28.6786,27.897,28.2695,28.2695,99502
2021-04-27,28.4383,29.8319,28.2807,29.5215,29.5215,214227
2021-04-28,29.5428,30.1885,29.4132,29.9747,29.9747,216903
2021-04-29,29.873,31.0045,29.5322,30.9611,30.9611,174149
2021-04-30,30.8905,31.4631,30.523,31.2915,31.2915,92434
2021-05-03,31.4648,31.7068,30.7614,31.2972,31.2972,167068
2021-05-04,31.1897,31.462,31.063,31.0653,31.0653,139856
2021-05-05,31.1943,31.2677,30.9644,31.1116,31.1116,177486
2021-05-06,31.3807,31.4542,30.0531,30.5343,30.5343,203492
2021-05-07,30.2599,30.5555,29.4258,29.6719,29.6719,141143
2021-05-10,29.9998,30.3914,29.1989,29.4265,29.4265,115152
2021-05-11,29.149,30.4926,28.8292,30.1267,30.1267,100567
2021-05-12,30.1752,30.4016,29.1313,29.3854,29.3854,272216
2021-05-13,29.5328,29.7725,29.0589,29.391,29.391,108142
2021-05-14,29.2841,30.1354,28.8534,30.0049,30.0049,101663
2021-05-17,29.9757,30.3815,29.7455,30.1787,30.1787,166493
2021-05-18,30.2302,31.73,30.0908,31.2657,31.2657,100111
2021-05-19,31.2632,32.8338,31.2115,32.7822,32.7822,109520
2021-05-20,32.9569,33.1184,31.6215,31.9623,31.9623,75231
2021-05-21,32.017,32.2565,30.7919,31.1531,31.1531,252807
2021-05-24,30.8762,31.2479,30.4006,30.9161,30.9161,200415
2021-05-25,30.8071,31.6756,30.2486,31.6112,31.6112,90229
2021-05-26,31.7283,32.7407,31.1773,32.628,32.628,180777
2021-05-27,32.8904,33.1644,32.7541,32.8569,32.8569,169907
2021-05-28,33.2095,33.784,32.2947,32.3845,32.3845,198216
2021-05-31,31.9345,34.1322,31.9211,33.522,33.522,220003
2021-06-01,33.4829,34.0098,33.4394,33.8675,33.8675,102631
2021-06-02,33.7005,33.8609,33.4051,33.7349,33.7349,140416
2021-06-03,33.9394,34.0403,33.7223,33.782,33.782,125472
2021-06-04,33.7915,34.683,32.6711,32.7527,32.7527,160635
2021-06-07,32.9736,34.0142,32.6381,33.4922,33.4922,196662
2021-06-08,33.3398,35.5913,33.1797,35.4542,35.4542,157544
2021-06-09,35.3282,36.0407,35.3063,35.6399,35.6399,234605
2021-06-10,35.6729,36.114,35.5054,35.769,35.769,128163
2021-06-11,36.0333,36.0739,35.2105,35.2426,35.2426,135965
2021-06-14,35.8009,35.9718,34.3467,34.4302,34.4302,130169
2021-06-15,34.5333,35.1306,34.4885,34.7987,34.7987,137636
2021-06-16,34.4357,35.2609,34.1859,34.8048,34.8048,73597
2021-06-17,34.4822,34.5341,33.1655,33.5925,33.5925,181446
2021-06-18,33.7364,33.9944,33.4754,33.6501,33.6501,81287
2021-06-21,33.5713,34.3243,33.5336,33.9766,33.9766,139597
2021-06-22,33.716,35.5312,33.2905,35.2358,35.2358,167196
2021-06-23,35.1178,35.8728,35.0147,35.7852,35.7852,213345
2021-06-24,35.8683,36.6621,35.3935,36.4283,36.4283,127403
2021-06-25,36.4378,37.7805,35.8311,36.9633,36.9633,88217
2021-06-28,36.8758,36.969,36.0632,36.7859,36.7859,198747
2021-06-29,36.939,38.5594,36.773,37.9128,37.9128,115895
2021-06-30,38.1628,38.3484,36.6475,36.9066,36.9066,209919
2021-07-01,36.9885,37.1059,36.0178,36.6849,36.6849,107254
2021-07-02,36.9919,37.5382,35.9788,36.7439,36.7439,98603
2021-07-05,36.7062,36.894,36.4304,36.6423,36.6423,114403
2021-07-06,35.9792,37.393,35.8719,37.2455,37.2455,85569
2021-07-07,37.2284,38.1714,36.8082,36.8491,36.8491,158742
2021-07-08,37.1759,37.7032,36.1755,36.3048,36.3048,115211
2021-07-09,36.2205,36.3675,35.1805,35.2798,35.2798,211031
2021-07-12,35.3787,36.1194,34.7795,35.988,35.988,174068
2021-07-13,35.7203,36.1964,35.5339,35.924,35.924,113551
2021-07-14,35.5215,35.7574,33.6893,34.0705,34.0705,325013
2021-07-15,34.1229,34.2718,33.774,33.9228,33.9228,117113
2021-07-16,33.6754,33.8764,33.5644,33.69,33.69,336059
2021-07-19,33.3107,33.9691,32.4764,32.6294,32.6294,233712
2021-07-20,33.1006,33.3255,30.3684,31.1778,31.1778,250228
2021-07-21,31.1351,31.2782,30.6833,30.9222,30.9222,122344
2021-07-22,30.8831,31.1708,30.103,30.3702,30.3702,97060
2021-07-23,30.3992,31.4419,30.1593,31.1044,31.1044,253580
2021-07-26,31.5296,31.8693,30.4567,30.9723,30.9723,157937
2021-07-27,31.1871,32.0116,30.7775,31.7141,31.7141,104153
2021-07-28,31.446,31.62,30.7123,31.135,31.135,157126
2021-07-29,31.2111,32.0659,31.12,31.5526,31.5526,178770
2021-07-30,31.4994,32.522,31.3657,32.3341,32.3341,195481
2021-08-02,32.2515,33.268,31.9982,32.935,32.935,159094
2021-08-03,33.2932,33.3997,32.3308,32.4052,32.4052,342640
2021-08-04,32.2582,33.4802,31.565,33.4667,33.4667,161369
2021-08-05,33.4965,33.5533,33.3241,33.3736,33.3736,222423
2021-08-06,33.5376,34.8064,33.3543,34.38,34.38,130738
2021-08-09,34.6521,35.3926,32.7655,32.9791,32.9791,172746
2021-08-10,33.1975,33.612,33.1295,33.5735,33.5735,121821
2021-08-11,34.2186,34.8028,33.0104,33.2403,33.2403,144303
2021-08-12,33.2942,34.0628,32.5882,32.817,32.817,148280
2021-08-13,32.5953,33.2983,32.2591,32.7443,32.7443,131628
2021-08-16,32.9714,34.3323,32.6192,33.5767,33.5767,356197
2021-08-17,33.5472,34.4623,33.0791,34.318,34.318,192075
2021-08-18,34.4288,34.6565,34.2285,34.2736,34.2736,124124
2021-08-19,34.1373,34.8369,33.802,34.1931,34.1931,157422
2021-08-20,34.1755,34.5358,33.7165,34.0846,34.0846,207607
2021-08-23,33.8452,35.071,33.5424,34.6173,34.6173,116765
2021-08-24,34.8743,35.9002,34.7058,35.7202,35.7202,221197
2021-08-25,35.9448,36.0508,35.4146,35.9475,35.9475,328619
2021-08-26,35.6253,36.5635,35.4509,35.9402,35.9402,166332
2021-08-27,35.9594,36.3284,34.6057,35.2412,35.2412,182051
2021-08-30,35.4138,35.7404,34.6209,34.6509,34.6509,139127
2021-08-31,34.6979,35.8095,34.4595,35.3758,35.3758,215324
2021-09-01,35.5061,35.7306,34.0649,34.2315,34.2315,108552
2021-09-02,33.7814,34.2236,33.7154,34.171,34.171,105500
2021-09-03,34.2848,34.8297,33.8679,34.7165,34.7165,128680
2021-09-06,34.0701,36.0619,33.9184,36.0043,36.0043,155954
2021-09-07,35.5691,36.2925,35.3064,35.3956,35.3956,130670
2021-09-08,35.2225,36.98,35.1015,36.9181,36.9181,88306
2021-09-09,36.8071,38.7468,36.5659,38.2396,38.2396,143445
2021-09-10,38.357,38.7994,36.409,36.578,36.578,156810
2021-09-13,36.67,36.7735,36.0319,36.0962,36.0962,147387
2021-09-14,35.88,36.409,35.356,36.3785,36.3785,227059
2021-09-15,36.2801,36.7391,36.171,36.7174,36.7174,172802
2021-09-16,37.2796,37.6176,36.0434,36.2802,36.2802,77958
2021-09-17,36.2587,36.4097,35.2188,35.3964,35.3964,349684
2021-09-20,35.0991,35.9499,34.9583,35.7356,35.7356,192450
2021-09-21,35.5775,36.1752,34.8235,35.1175,35.1175,145376
2021-09-22,35.0163,35.4473,34.0057,34.0986,34.0986,113477
2021-09-23,33.5342,34.3641,33.3309,34.0857,34.0857,189742
2021-09-24,33.8096,35.5285,33.2894,35.1699,35.1699,184555
2021-09-27,35.3304,35.4183,34.2066,34.4113,34.4113,128820
2021-09-28,34.7148,35.0495,34.0492,34.3133,34.3133,127104
2021-09-29,34.2286,35.0119,33.5017,34.6221,34.6221,231148
2021-09-30,34.4832,35.3819,34.2325,35.1936,35.1936,280082
2021-10-01,35.3691,36.2588,35.0169,35.6116,35.6116,203336
2021-10-04,36.0879,36.4906,34.737,35.0852,35.0852,115043
2021-10-05,35.3211,35.7134,34.6354,34.7842,34.7842,113372
2021-10-06,35.1811,35.3251,34.3808,34.9678,34.9678,156028
2021-10-07,34.6203,34.8374,33.05,33.1889,33.1889,140960
2021-10-08,32.7914,33.0564,32.0536,32.1588,32.1588,92842
2021-10-11,32.0429,32.5585,31.7292,32.3885,32.3885,173435
2021-10-12,32.1705,34.5057,32.1126,34.0149,34.0149,184958
2021-10-13,34.1501,34.4269,33.7995,33.8747,33.8747,162940
2021-10-14,33.9399,34.2447,33.5262,33.6312,33.6312,82938
2021-10-15,34.0857,34.4065,33.7822,33.9107,33.9107,139589
2021-10-18,34.2189,34.2499,32.7256,33.4933,33.4933,142532
2021-10-19,33.7317,34.228,33.5691,34.0493,34.0493,123899
2021-10-20,33.9764,34.4567,33.319,33.3644,33.3644,228230
2021-10-21,33.669,34.2496,33.392,33.408,33.408,105169
2021-10-22,33.365,33.6189,31.2528,32.0514,32.0514,284526
2021-10-25,32.0402,32.3823,31.8707,32.0076,32.0076,341173
2021-10-26,31.3404,31.7617,31.3015,31.4482,31.4482,385930
2021-10-27,31.8116,31.9692,30.6029,30.9665,30.9665,278881
2021-10-28,30.5908,31.1843,30.0986,30.3231,30.3231,76977
2021-10-29,30.5335,30.6842,29.6033,29.8289,29.8289,164321
2021-11-01,29.7675,30.4436,28.4768,29.041,29.041,98071
2021-11-02,28.9859,29.1813,28.691,29.1292,29.1292,64488
2021-11-03,28.8102,28.8159,28.2159,28.7412,28.7412,189640
2021-11-04,29.1434,29.1577,27.7464,28.0656,28.0656,177245
2021-11-05,27.8671,28.58,27.7907,28.2919,28.2919,142766
2021-11-08,28.1118,29.2643,28.0579,29.1942,29.1942,114304
2021-11-09,29.0005,29.3163,28.7332,29.113,29.113,321929
2021-11-10,28.9209,29.8573,27.9345,28.3087,28.3087,190552
2021-11-11,28.0463,28.2475,27.7155,28.0754,28.0754,140482
2021-11-12,28.2696,28.4431,27.5721,27.918,27.918,182662
2021-11-15,27.9817,28.1842,27.0248,27.0261,27.0261,345469
2021-11-16,27.0923,27.4595,26.4994,26.9177,26.9177,91544
2021-11-17,27.2603,27.6657,26.1514,26.1865,26.1865,95523
2021-11-18,26.1433,26.4605,25.595,25.6216,25.6216,215036
2021-11-19,25.8508,26.6281,25.0706,25.3411,25.3411,143307
2021-11-22,25.2616,25.3119,24.8817,25.2404,25.2404,255841
2021-11-23,25.0161,25.8358,24.4645,25.5258,25.5258,134301
2021-11-24,25.617,27.1053,25.5587,26.5149,26.5149,97986
2021-11-25,26.4039,27.324,26.2637,26.7416,26.7416,207298
2021-11-26,26.8128,26.9215,26.1884,26.2348,26.2348,303783
2021-11-29,26.0187,27.0714,25.9096,26.8184,26.8184,116125
2021-11-30,26.4801,27.4421,26.4224,26.9456,26.9456,242817
2021-12-01,27.0619,28.3751,26.5962,28.0304,28.0304,236908
2021-12-02,27.8939,28.24,27.3285,27.5484,27.5484,177208
2021-12-03,27.5677,27.8948,26.8612,27.1156,27.1156,128055
2021-12-06,27.1722,28.3452,26.2691,28.0793,28.0793,156057
2021-12-07,28.2948,28.4067,27.4781,27.5364,27.5364,107435
2021-12-08,27.7918,27.943,27.2067,27.2275,27.2275,258834
2021-12-09,27.2156,27.2945,26.4249,26.7352,26.7352,208198
2021-12-10,26.9053,27.6756,26.8732,27.556,27.556,45899
2021-12-13,27.1222,27.2737,26.9771,27.2273,27.2273,185738
2021-12-14,27.2387,28.8241,26.6244,28.7852,28.7852,135261
2021-12-15,28.4581,29.2755,27.9719,29.2462,29.2462,177511
2021-12-16,29.2241,29.8255,29.0148,29.6425,29.6425,154810
2021-12-17,29.7694,30.2862,29.6383,30.0262,30.0262,336951
2021-12-20,29.7464,30.9407,29.6376,30.4598,30.4598,99447
2021-12-21,30.9188,31.2303,30.3627,31.1741,31.1741,154528
2021-12-22,31.2695,31.6275,30.0477,30.239,30.239,98132
2021-12-23,30.463,32.254,30.1907,31.4304,31.4304,130979
2021-12-24,31.7689,32.2106,31.5254,32.1494,32.1494,195825
2021-12-27,32.0673,32.4939,31.818,32.2223,32.2223,282244
2021-12-28,32.5051,33.1399,32.4236,33.1236,33.1236,122640
2021-12-29,33.291,33.9878,31.9623,32.3815,32.3815,157064
2021-12-30,31.8218,32.2008,31.5829,31.7882,31.7882,148695
2021-12-31,31.9211,32.5161,31.8156,32.0486,32.0486,92163
2022-01-03,31.7065,33.5687,31.2023,33.1278,33.1278,157138
2022-01-04,33.4155,34.9746,33.3868,34.9168,34.9168,187583
2022-01-05,35.0571,35.9968,34.592,35.8759,35.8759,203235
2022-01-06,35.3938,36.7349,35.3829,36.6261,36.6261,155189
2022-01-07,36.9891,37.3022,35.5856,35.9367,35.9367,284331
2022-01-10,36.0953,37.0828,35.6747,36.8536,36.8536,255192
2022-01-11,37.0379,37.4432,35.7696,35.8543,35.8543,131710
2022-01-12,35.8831,37.4724,35.6557,37.1829,37.1829,297942
2022-01-13,37.2334,37.3326,36.1357,36.2024,36.2024,220524
2022-01-14,35.9344,36.2228,35.1429,36.1293,36.1293,156436
2022-01-17,36.1446,37.7748,35.6697,36.9822,36.9822,217751
2022-01-18,37.0137,37.3132,36.3382,37.1676,37.1676,119628
2022-01-19,36.8709,37.1879,36.8304,36.9995,36.9995,106436
2022-01-20,36.9691,37.2801,35.6294,36.1947,36.1947,254969
2022-01-21,36.4978,36.6475,34.8224,35.6663,35.6663,133041
2022-01-24,35.2505,35.6377,35.1641,35.56,35.56,119058
2022-01-25,35.7502,35.7515,35.1318,35.3369,35.3369,109642
2022-01-26,35.6425,37.1904,35.123,36.5069,36.5069,119846
2022-01-27,36.5435,37.0225,34.7317,35.0314,35.0314,286585
2022-01-28,35.2216,36.1861,34.6643,36.1272,36.1272,255656
2022-01-31,36.44,36.4841,35.4564,35.9791,35.9791,69740
2022-02-01,35.6789,37.5027,35.587,37.211,37.211,135259
2022-02-02,37.3553,38.6029,36.6872,38.1312,38.1312,120316
2022-02-03,38.5523,38.9469,38.5276,38.5842,38.5842,181632
2022-02-04,38.4878,39.2431,38.3944,38.929,38.929,209690
2022-02-07,38.7581,39.296,38.4614,39.1429,39.1429,202714
2022-02-08,38.8767,40.7174,38.1033,40.1312,40.1312,100810
2022-02-09,40.1681,42.276,39.2707,42.2631,42.2631,169854
2022-02-10,42.4703,43.1038,41.1324,41.4749,41.4749,101524
2022-02-11,41.4523,43.3397,41.3381,42.9919,42.9919,143047
2022-02-14,42.6378,42.6777,40.9591,41.564,41.564,375040
2022-02-15,41.699,42.3362,41.0732,41.4418,41.4418,105037
2022-02-16,41.5623,42.0959,40.2547,40.7621,40.7621,136607
2022-02-17,40.9323,41.1402,39.9614,40.1786,40.1786,160833
2022-02-18,39.8807,41.0621,39.5428,40.6708,40.6708,292826
2022-02-21,40.348,40.401,39.3375,39.4082,39.4082,197971
2022-02-22,39.3447,39.5418,37.8342,37.9609,37.9609,182966
2022-02-23,37.3003,38.4545,37.272,38.1466,38.1466,193777
2022-02-24,38.2473,39.2843,38.1468,39.1312,39.1312,191243
2022-02-25,38.9586,39.1242,37.1791,37.276,37.276,84819
2022-02-28,37.5552,37.9063,37.4294,37.7818,37.7818,79604
2022-03-01,37.7681,38.996,37.655,38.7866,38.7866,214955
2022-03-02,38.1278,38.2199,36.2901,36.7822,36.7822,169973
2022-03-03,37.222,38.2949,37.1722,37.334,37.334,135445
2022-03-04,36.8631,38.0102,36.193,37.0503,37.0503,208239
2022-03-07,37.5948,38.2154,35.8601,35.9757,35.9757,160884
2022-03-08,36.334,36.6591,35.3845,35.9865,35.9865,212459
2022-03-09,36.1608,36.203,36.1454,36.1781,36.1781,269121
2022-03-10,36.5538,36.8859,35.4741,36.4506,36.4506,469549
2022-03-11,35.9459,37.8114,35.6092,37.5956,37.5956,271749
2022-03-14,37.9648,38.2578,37.2403,38.2476,38.2476,129979
2022-03-15,38.3891,39.2838,38.0811,39.0349,39.0349,148460
2022-03-16,39.4114,40.1993,37.9843,38.4086,38.4086,361472
2022-03-17,38.0142,40.3383,37.8413,40.0655,40.0655,98626
2022-03-18,39.9157,40.4926,39.704,39.7087,39.7087,185620
2022-03-21,39.4781,39.5553,38.844,38.8633,38.8633,103134
2022-03-22,38.615,39.9602,38.1821,39.2456,39.2456,285716
2022-03-23,39.3587,39.7369,38.2354,38.4811,38.4811,86299
2022-03-24,38.508,38.8887,38.2289,38.381,38.381,282514
2022-03-25,38.2268,40.0757,37.7456,39.0805,39.0805,135147
2022-03-28,38.9928,40.2371,38.134,40.1286,40.1286,235470
2022-03-29,39.9929,40.5107,38.5182,39.4116,39.4116,237023
2022-03-30,39.4669,40.7091,39.2541,40.0022,40.0022,173358
2022-03-31,40.2703,41.0946,39.2208,39.344,39.344,178951
2022-04-01,39.8769,39.98,37.8652,37.8985,37.8985,208683
2022-04-04,37.7824,37.9974,37.3775,37.6874,37.6874,113709
2022-04-05,37.3315,38.1494,36.9834,37.4348,37.4348,144166
2022-04-06,37.1845,38.6149,36.8816,38.0628,38.0628,144666
2022-04-07,37.6608,38.5692,37.5549,38.195,38.195,70105
2022-04-08,38.0788,39.6774,37.646,39.3542,39.3542,115380
2022-04-11,39.2259,40.5213,39.1221,39.8935,39.8935,177669
2022-04-12,40.2055,40.7493,37.5764,38.3489,38.3489,135838
2022-04-13,38.4553,38.7946,38.0514,38.6696,38.6696,120682
2022-04-14,38.9464,40.0004,38.2506,38.642,38.642,324113
2022-04-15,38.2805,39.0447,38.2433,38.8071,38.8071,169890
2022-04-18,38.8094,40.1433,38.6193,39.6773,39.6773,159770
2022-04-19,39.5133,40.8285,38.9764,40.5302,40.5302,100327
2022-04-20,40.4767,40.6549,39.8956,40.0786,40.0786,318419
2022-04-21,39.7832,41.3534,39.5705,40.9138,40.9138,127908
2022-04-22,41.5517,42.3828,41.4803,42.06,42.06,294556
2022-04-25,42.1074,42.4264,41.5249,42.005,42.005,363435
2022-04-26,41.6722,43.4257,40.62,43.0467,43.0467,175993
2022-04-27,42.5886,43.9055,42.0547,43.9044,43.9044,274474
2022-04-28,44.0761,44.5846,43.7982,43.9501,43.9501,191508
2022-04-29,43.7442,43.8155,43.4927,43.7904,43.7904,190558
2022-05-02,44.3367,45.0239,41.9199,41.9738,41.9738,124571
2022-05-03,41.698,42.7225,41.324,42.3086,42.3086,143453
2022-05-04,42.5839,42.6523,41.8456,41.9597,41.9597,66047
2022-05-05,41.4561,41.7266,41.0513,41.5418,41.5418,87055
2022-05-06,41.2112,42.0644,41.0332,41.467,41.467,122053
2022-05-09,41.257,41.2644,40.276,40.4521,40.4521,85349
2022-05-10,39.8432,41.0905,39.1738,40.4414,40.4414,107232
2022-05-11,40.8374,41.0466,39.8373,41.0386,41.0386,417423
2022-05-12,40.9413,42.2475,40.6209,41.74,41.74,362245
2022-05-13,41.7074,42.2416,41.1385,41.5108,41.5108,108412
2022-05-16,41.9878,42.0281,39.8058,39.9006,39.9006,82735
2022-05-17,40.2635,41.5375,40.0929,41.261,41.261,262420
2022-05-18,41.1667,41.4234,40.6636,41.0127,41.0127,285834
2022-05-19,40.7553,42.1168,39.8396,41.3349,41.3349,173693
2022-05-20,40.8592,41.9778,39.5014,41.6795,41.6795,310203
2022-05-23,41.6808,41.8253,40.3772,41.1745,41.1745,238550
2022-05-24,41.0366,41.7796,40.3387,41.4191,41.4191,192708
2022-05-25,41.332,43.2678,40.1131,42.7854,42.7854,288729
2022-05-26,43.0712,43.9171,41.357,42.4457,42.4457,127367
2022-05-27,42.2655,42.4561,42.158,42.3527,42.3527,125737
2022-05-30,42.066,44.2999,42.0023,43.9777,43.9777,159865
2022-05-31,43.9747,44.514,43.8276,44.1542,44.1542,176429
2022-06-01,44.168,44.5791,43.9413,44.0351,44.0351,150580
2022-06-02,44.2895,45.1038,43.1802,43.925,43.925,215413
2022-06-03,43.8607,44.5442,43.1097,44.1769,44.1769,386727
2022-06-06,44.5252,45.6983,44.3262,45.2275,45.2275,268136
2022-06-07,45.271,45.7521,44.2609,44.6263,44.6263,124894
2022-06-08,44.3973,45.1514,44.0401,44.2487,44.2487,202586
2022-06-09,43.9989,45.4212,43.5416,43.8196,43.8196,337008
2022-06-10,43.9331,44.8768,42.8367,44.6854,44.6854,215242
2022-06-13,43.9072,44.2568,41.907,41.9429,41.9429,203065
2022-06-14,41.7983,44.3468,41.7465,43.509,43.509,180210
2022-06-15,43.7657,44.1967,43.5222,44.014,44.014,422096
2022-06-16,43.8555,44.1847,42.1731,42.5016,42.5016,182519
2022-06-17,42.0333,42.8209,41.136,42.233,42.233,344000
2022-06-20,42.3423,43.378,40.0523,41.1182,41.1182,185677
2022-06-21,40.7852,42.4489,40.5928,41.8492,41.8492,158840
2022-06-22,41.7254,42.5618,39.4915,40.1408,40.1408,251068
2022-06-23,40.1943,40.2906,38.5239,39.3271,39.3271,245403
2022-06-24,39.3241,40.7603,39.1524,40.1996,40.1996,97755
2022-06-27,40.388,40.975,39.9312,40.0561,40.0561,234149
2022-06-28,40.5639,41.088,38.9416,39.3466,39.3466,162683
2022-06-29,39.5947,40.4248,38.9151,39.058,39.058,111944
2022-06-30,39.1686,39.865,39.0479,39.4478,39.4478,68246
2022-07-01,39.4576,39.8165,39.4256,39.7507,39.7507,139967
2022-07-05,39.4855,40.1505,39.1536,39.7597,39.7597,307147
2022-07-06,40.2097,40.911,40.0278,40.6176,40.6176,295734
2022-07-07,40.5995,41.0705,39.5,39.7366,39.7366,154620
2022-07-08,39.5223,39.6782,39.1434,39.663,39.663,176190
2022-07-11,39.3647,40.0603,39.164,39.6541,39.6541,90409
2022-07-12,39.0981,40.0495,38.256,39.8093,39.8093,101205
2022-07-13,40.7864,42.1199,40.6419,41.6634,41.6634,176167
2022-07-14,41.3784,41.5407,40.6469,40.7131,40.7131,140810
2022-07-15,40.9632,41.0368,40.3113,40.759,40.759,90945
2022-07-18,40.9811,41.1867,40.3513,40.5584,40.5584,215091
2022-07-19,40.429,42.2554,39.6098,41.8102,41.8102,128850
2022-07-20,41.2329,44.2411,40.9453,43.2196,43.2196,157239
2022-07-21,43.26,46.0464,42.736,45.3529,45.3529,150139
2022-07-22,45.0962,47.2221,44.8311,47.1621,47.1621,169572
2022-07-25,46.9482,47.8268,44.5745,45.0432,45.0432,126946
2022-07-26,45.3452,45.5441,43.6409,44.0072,44.0072,154883
2022-07-27,44.2746,44.5697,42.9608,43.9629,43.9629,84584
2022-07-28,44.0137,44.2727,43.8713,44.0277,44.0277,108420
2022-07-29,43.4797,44.7874,43.334,44.5859,44.5859,130205
2022-08-01,44.7314,45.0677,43.6706,43.9798,43.9798,131287
2022-08-02,44.3356,44.5284,42.739,43.1589,43.1589,110277
2022-08-03,43.2191,44.1208,42.6751,44.0074,44.0074,150020
2022-08-04,44.4554,44.6662,44.384,44.4929,44.4929,138611
2022-08-05,44.4163,44.5513,43.9794,44.0593,44.0593,165159
2022-08-08,43.8297,44.1665,42.4439,42.9456,42.9456,166894
2022-08-09,42.8449,43.1129,42.3939,42.8543,42.8543,282641
2022-08-10,42.6042,43.3953,42.2623,43.0921,43.0921,218155
2022-08-11,43.2219,43.5535,42.3122,42.9494,42.9494,192272
2022-08-12,43.0393,43.1384,41.3015,41.4193,41.4193,63549
2022-08-15,40.6293,40.8118,40.4811,40.6569,40.6569,165640
2022-08-16,40.5914,40.6214,38.2976,38.6849,38.6849,210140
2022-08-17,38.9966,39.0421,38.0165,38.2645,38.2645,136148
2022-08-18,38.0221,38.3448,37.7188,37.731,37.731,143429
2022-08-19,37.7506,38.3091,37.484,37.9185,37.9185,178147
2022-08-22,37.6737,39.2248,37.4781,39.0254,39.0254,111850
2022-08-23,39.1412,39.3334,38.6969,39.2471,39.2471,220829
2022-08-24,39.0071,39.3402,38.3839,38.7381,38.7381,116589
2022-08-25,39.04,39.5221,38.289,38.5923,38.5923,89491
2022-08-26,38.3891,38.485,37.445,37.4484,37.4484,163617
2022-08-29,37.3863,37.6395,36.1642,36.2827,36.2827,142050
2022-08-30,36.2135,37.9315,35.649,37.8773,37.8773,128869
2022-08-31,36.9718,38.7344,35.9905,38.3946,38.3946,254718
2022-09-01,38.7369,40.7912,38.6132,40.3521,40.3521,121218
2022-09-02,40.5562,42.2084,39.1476,41.6279,41.6279,253217
2022-09-05,41.2239,42.9577,40.8552,42.361,42.361,125230
2022-09-06,42.6933,42.7396,41.4618,41.7273,41.7273,141633
2022-09-07,41.5912,42.3757,40.0561,41.3813,41.3813,102841
